0.000000,0.400000,0.400000
0.010000,0.401583,0.405618
0.020000,0.403130,0.411273
0.030000,0.404641,0.416963
0.040000,0.406117,0.422690
0.050000,0.407557,0.428451
0.060000,0.408961,0.434248
0.070000,0.410329,0.440079
0.080000,0.411661,0.445944
0.090000,0.412957,0.451843
0.100000,0.414216,0.457775
0.110000,0.415439,0.463741
0.120000,0.416625,0.469739
0.130000,0.417775,0.475769
0.140000,0.418889,0.481832
0.150000,0.419967,0.487925
0.160000,0.421008,0.494051
0.170000,0.422012,0.500206
0.180000,0.422981,0.506393
0.190000,0.423913,0.512609
0.200000,0.424810,0.518855
0.210000,0.425670,0.525131
0.220000,0.426495,0.531436
0.230000,0.427283,0.537769
0.240000,0.428036,0.544131
0.250000,0.428754,0.550520
0.260000,0.429436,0.556938
0.270000,0.430084,0.563383
0.280000,0.430696,0.569854
0.290000,0.431273,0.576353
0.300000,0.431816,0.582878
0.310000,0.432324,0.589428
0.320000,0.432799,0.596005
0.330000,0.433239,0.602607
0.340000,0.433645,0.609234
0.350000,0.434018,0.615886
0.360000,0.434358,0.622562
0.370000,0.434665,0.629263
0.380000,0.434939,0.635987
0.390000,0.435180,0.642735
0.400000,0.435389,0.649506
0.410000,0.435567,0.656300
0.420000,0.435712,0.663118
0.430000,0.435826,0.669957
0.440000,0.435909,0.676819
0.450000,0.435961,0.683702
0.460000,0.435983,0.690607
0.470000,0.435974,0.697534
0.480000,0.435936,0.704482
0.490000,0.435868,0.711450
0.500000,0.435770,0.718439
0.510000,0.435644,0.725449
0.520000,0.435488,0.732478
0.530000,0.435305,0.739528
0.540000,0.435093,0.746596
0.550000,0.434854,0.753685
0.560000,0.434587,0.760792
0.570000,0.434293,0.767918
0.580000,0.433972,0.775063
0.590000,0.433625,0.782226
0.600000,0.433252,0.789407
0.610000,0.432853,0.796606
0.620000,0.432429,0.803822
0.630000,0.431979,0.811057
0.640000,0.431505,0.818308
0.650000,0.431006,0.825576
0.660000,0.430483,0.832861
0.670000,0.429936,0.840162
0.680000,0.429365,0.847480
0.690000,0.428772,0.854814
0.700000,0.428155,0.862163
0.710000,0.427517,0.869528
0.720000,0.426856,0.876909
0.730000,0.426173,0.884305
0.740000,0.425468,0.891715
0.750000,0.424742,0.899140
0.760000,0.423996,0.906580
0.770000,0.423228,0.914034
0.780000,0.422441,0.921502
0.790000,0.421633,0.928984
0.800000,0.420806,0.936479
0.810000,0.419960,0.943988
0.820000,0.419094,0.951510
