0.000000,0.400000,0.400000
0.010000,0.545545,0.407161
0.020000,0.741836,0.416259
0.030000,1.004703,0.428079
0.040000,1.353420,0.443718
0.050000,1.810312,0.464724
0.060000,2.399379,0.493287
0.070000,3.143537,0.532526
0.080000,4.060347,0.586894
0.090000,5.156891,0.662756
0.100000,6.425581,0.769173
0.110000,7.843706,0.918863
0.120000,9.379221,1.129184
0.130000,11.002943,1.422677
0.140000,12.703798,1.826285
0.150000,14.501213,2.368104
0.160000,16.448895,3.071184
0.170000,18.626766,3.946270
0.180000,21.121986,4.988195
0.190000,24.005001,6.179906
0.200000,27.310429,7.501623
0.210000,31.030744,8.937258
0.220000,35.122463,10.473474
0.230000,39.517147,12.094522
0.240000,44.130196,13.778412
0.250000,48.866473,15.496651
0.260000,53.625363,17.216510
0.270000,58.306960,18.904195
0.280000,62.818980,20.527942
0.290000,67.082997,22.060556
0.300000,71.038818,23.481124
0.310000,74.646426,24.775785
0.320000,77.885555,25.937627
0.330000,80.753408,26.965902
0.340000,83.261262,27.864831
0.350000,85.430659,28.642263
0.360000,87.289751,29.308371
0.370000,88.870162,29.874547
0.380000,90.204505,30.352516
0.390000,91.324604,30.753705
0.400000,92.260307,31.088823
0.410000,93.038807,31.367624
0.420000,93.684333,31.598792
0.430000,94.218103,31.789932
0.440000,94.658443,31.947610
0.450000,95.021015,32.077438
0.460000,95.319084,32.184166
0.470000,95.563808,32.271792
0.480000,95.764522,32.343659
0.490000,95.928996,32.402550
0.500000,96.063678,32.450772
0.510000,96.173900,32.490237
0.520000,96.264061,32.522518
0.530000,96.337783,32.548914
0.540000,96.398044,32.570490
0.550000,96.447290,32.588122
0.560000,96.487524,32.602527
0.570000,96.520391,32.614295
0.580000,96.547236,32.623906
0.590000,96.569159,32.631756
0.600000,96.587061,32.638165
0.610000,96.601679,32.643399
0.620000,96.613614,32.647672
0.630000,96.623358,32.651161
0.640000,96.631313,32.654009
0.650000,96.637808,32.656334
0.660000,96.643109,32.658232
0.670000,96.647437,32.659782
0.680000,96.650970,32.661047
0.690000,96.653854,32.662079
0.700000,96.656208,32.662922
0.710000,96.658130,32.663610
0.720000,96.659698,32.664172
0.730000,96.660979,32.664630
0.740000,96.662024,32.665004
0.750000,96.662877,32.665310
0.760000,96.663573,32.665559
0.770000,96.664142,32.665763
0.780000,96.664606,32.665929
0.790000,96.664984,32.666064
0.800000,96.665293,32.666175
0.810000,96.665546,32.666265
0.820000,96.665752,32.666339
0.830000,96.665920,32.666399
0.840000,96.666057,32.666448
0.850000,96.666169,32.666489
0.860000,96.666261,32.666521
0.870000,96.666335,32.666548
0.880000,96.666396,32.666570
0.890000,96.666446,32.666588
0.900000,96.666486,32.666602
0.910000,96.666520,32.666614
0.920000,96.666547,32.666624
0.930000,96.666569,32.666632
0.940000,96.666587,32.666638
0.950000,96.666601,32.666643
0.960000,96.666613,32.666648
0.970000,96.666623,32.666651
0.980000,96.666631,32.666654
0.990000,96.666638,32.666656
1.000000,96.666643,32.666658
1.010000,96.666647,32.666660
1.020000,96.666651,32.666661
1.030000,96.666654,32.666662
1.040000,96.666656,32.666663
1.050000,96.666658,32.666664
1.060000,96.666660,32.666664
1.070000,96.666661,32.666665
1.080000,96.666662,32.666665
1.090000,96.666663,32.666665
1.100000,96.666664,32.666666
1.110000,96.666664,32.666666
1.120000,96.666665,32.666666
1.130000,96.666665,32.666666
1.140000,96.666665,32.666666
1.150000,96.666666,32.666666
1.160000,96.666666,32.666666
1.170000,96.666666,32.666666
1.180000,96.666666,32.666666
1.190000,96.666666,32.666666
1.200000,96.666666,32.666667
1.210000,96.666666,32.666667
1.220000,96.666666,32.666667
1.230000,96.666666,32.666667
1.240000,96.666666,32.666667
1.250000,96.666667,32.666667
1.260000,96.666667,32.666667
1.270000,96.666667,32.666667
1.280000,96.666667,32.666667
1.290000,96.666667,32.666667
1.300000,96.666667,32.666667
1.310000,96.666667,32.666667
1.320000,96.666667,32.666667
1.330000,96.666667,32.666667
1.340000,96.666667,32.666667
1.350000,96.666667,32.666667
1.360000,96.666667,32.666667
1.370000,96.666667,32.666667
1.380000,96.666667,32.666667
1.390000,96.666667,32.666667
1.400000,96.666667,32.666667
1.410000,96.666667,32.666667
1.420000,96.666667,32.666667
1.430000,96.666667,32.666667
1.440000,96.666667,32.666667
1.450000,96.666667,32.666667
1.460000,96.666667,32.666667
1.470000,96.666667,32.666667
1.480000,96.666667,32.666667
1.490000,96.666667,32.666667
1.500000,96.666667,32.666667
1.510000,96.666667,32.666667
1.520000,96.666667,32.666667
1.530000,96.666667,32.666667
1.540000,96.666667,32.666667
1.550000,96.666667,32.666667
1.560000,96.666667,32.666667
1.570000,96.666667,32.666667
1.580000,96.666667,32.666667
1.590000,96.666667,32.666667
1.600000,96.666667,32.666667
1.610000,96.666667,32.666667
1.620000,96.666667,32.666667
1.630000,96.666667,32.666667
1.640000,96.666667,32.666667
1.650000,96.666667,32.666667
1.660000,96.666667,32.666667
1.670000,96.666667,32.666667
1.680000,96.666667,32.666667
1.690000,96.666667,32.666667
1.700000,96.666667,32.666667
1.710000,96.666667,32.666667
1.720000,96.666667,32.666667
1.730000,96.666667,32.666667
1.740000,96.666667,32.666667
1.750000,96.666667,32.666667
1.760000,96.666667,32.666667
1.770000,96.666667,32.666667
1.780000,96.666667,32.666667
1.790000,96.666667,32.666667
1.800000,96.666667,32.666667
1.810000,96.666667,32.666667
1.820000,96.666667,32.666667
1.830000,96.666667,32.666667
1.840000,96.666667,32.666667
1.850000,96.666667,32.666667
1.860000,96.666667,32.666667
1.870000,96.666667,32.666667
1.880000,96.666667,32.666667
1.890000,96.666667,32.666667
1.900000,96.666667,32.666667
1.910000,96.666667,32.666667
1.920000,96.666667,32.666667
1.930000,96.666667,32.666667
1.940000,96.666667,32.666667
1.950000,96.666667,32.666667
1.960000,96.666667,32.666667
1.970000,96.666667,32.666667
1.980000,96.666667,32.666667
1.990000,96.666667,32.666667
2.000000,96.666667,32.666667
2.010000,96.666667,32.666667
2.020000,96.666667,32.666667
2.030000,96.666667,32.666667
2.040000,96.666667,32.666667
2.050000,96.666667,32.666667
2.060000,96.666667,32.666667
2.070000,96.666667,32.666667
2.080000,96.666667,32.666667
2.090000,96.666667,32.666667
