0.000000,0.400000,0.400000
0.010000,0.410505,0.406398
0.020000,0.421224,0.412793
0.030000,0.432157,0.419183
0.040000,0.443304,0.425568
0.050000,0.454666,0.431948
0.060000,0.466241,0.438323
0.070000,0.478030,0.444693
0.080000,0.490031,0.451058
0.090000,0.502245,0.457418
0.100000,0.514668,0.463774
0.110000,0.527301,0.470126
0.120000,0.540140,0.476475
0.130000,0.553183,0.482821
0.140000,0.566429,0.489165
0.150000,0.579874,0.495508
0.160000,0.593515,0.501851
0.170000,0.607348,0.508194
0.180000,0.621371,0.514539
0.190000,0.635578,0.520886
0.200000,0.649965,0.527236
0.210000,0.664528,0.533590
0.220000,0.679261,0.539949
0.230000,0.694159,0.546314
0.240000,0.709217,0.552686
0.250000,0.724429,0.559064
0.260000,0.739788,0.565451
0.270000,0.755287,0.571847
0.280000,0.770921,0.578252
0.290000,0.786682,0.584667
0.300000,0.802563,0.591092
0.310000,0.818556,0.597527
0.320000,0.834653,0.603974
0.330000,0.850847,0.610431
0.340000,0.867130,0.616898
0.350000,0.883494,0.623377
0.360000,0.899929,0.629866
0.370000,0.916428,0.636364
0.380000,0.932981,0.642873
0.390000,0.949581,0.649390
0.400000,0.966218,0.655915
0.410000,0.982883,0.662448
0.420000,0.999567,0.668986
0.430000,1.016262,0.675530
0.440000,1.032959,0.682078
0.450000,1.049648,0.688628
0.460000,1.066321,0.695179
0.470000,1.082968,0.701729
0.480000,1.099582,0.708277
0.490000,1.116154,0.714821
0.500000,1.132674,0.721359
0.510000,1.149135,0.727889
0.520000,1.165529,0.734408
0.530000,1.181846,0.740915
0.540000,1.198080,0.747408
0.550000,1.214223,0.753883
0.560000,1.230266,0.760340
0.570000,1.246204,0.766774
0.580000,1.262028,0.773185
0.590000,1.277731,0.779569
0.600000,1.293308,0.785923
0.610000,1.308752,0.792247
0.620000,1.324057,0.798536
0.630000,1.339216,0.804789
0.640000,1.354225,0.811003
0.650000,1.369078,0.817175
0.660000,1.383770,0.823303
0.670000,1.398297,0.829385
0.680000,1.412654,0.835419
0.690000,1.426836,0.841402
0.700000,1.440841,0.847331
0.710000,1.454664,0.853206
0.720000,1.468302,0.859023
0.730000,1.481752,0.864780
0.740000,1.495012,0.870476
0.750000,1.508079,0.876109
0.760000,1.520951,0.881677
0.770000,1.533626,0.887179
0.780000,1.546102,0.892612
0.790000,1.558378,0.897976
0.800000,1.570452,0.903269
0.810000,1.582325,0.908489
0.820000,1.593994,0.913636
0.830000,1.605460,0.918709
0.840000,1.616722,0.923706
0.850000,1.627781,0.928627
0.860000,1.638637,0.933470
0.870000,1.649289,0.938236
0.880000,1.659738,0.942923
0.890000,1.669986,0.947532
0.900000,1.680033,0.952061
0.910000,1.689880,0.956512
0.920000,1.699528,0.960882
0.930000,1.708979,0.965173
0.940000,1.718234,0.969384
0.950000,1.727295,0.973515
0.960000,1.736164,0.977567
0.970000,1.744841,0.981540
0.980000,1.753330,0.985433
0.990000,1.761633,0.989248
1.000000,1.769751,0.992985
1.010000,1.777687,0.996645
1.020000,1.785442,1.000227
1.030000,1.793020,1.003733
1.040000,1.800423,1.007163
1.050000,1.807654,1.010518
1.060000,1.814714,1.013799
1.070000,1.821607,1.017007
1.080000,1.828335,1.020141
1.090000,1.834900,1.023205
1.100000,1.841306,1.026197
1.110000,1.847556,1.029120
1.120000,1.853651,1.031973
1.130000,1.859595,1.034759
1.140000,1.865390,1.037478
1.150000,1.871039,1.040131
1.160000,1.876546,1.042720
1.170000,1.881912,1.045245
1.180000,1.887140,1.047708
1.190000,1.892234,1.050109
1.200000,1.897195,1.052449
1.210000,1.902028,1.054731
1.220000,1.906733,1.056954
1.230000,1.911315,1.059120
1.240000,1.915776,1.061231
1.250000,1.920118,1.063287
1.260000,1.924343,1.065289
