0.000000,0.400000,0.400000
0.010000,0.407216,0.409652
0.020000,0.414462,0.419404
0.030000,0.421735,0.429254
0.040000,0.429030,0.439195
0.050000,0.436344,0.449223
0.060000,0.443673,0.459333
0.070000,0.451013,0.469520
0.080000,0.458360,0.479778
0.090000,0.465711,0.490101
0.100000,0.473061,0.500485
0.110000,0.480407,0.510922
0.120000,0.487744,0.521408
0.130000,0.495068,0.531936
0.140000,0.502376,0.542501
0.150000,0.509664,0.553096
0.160000,0.516927,0.563714
0.170000,0.524162,0.574351
0.180000,0.531365,0.585000
0.190000,0.538532,0.595654
0.200000,0.545660,0.606307
0.210000,0.552744,0.616954
0.220000,0.559782,0.627588
0.230000,0.566770,0.638203
0.240000,0.573704,0.648793
0.250000,0.580582,0.659353
0.260000,0.587400,0.669877
0.270000,0.594154,0.680358
0.280000,0.600843,0.690792
0.290000,0.607463,0.701173
0.300000,0.614012,0.711496
0.310000,0.620486,0.721755
0.320000,0.626884,0.731946
0.330000,0.633203,0.742064
0.340000,0.639441,0.752105
0.350000,0.645595,0.762063
0.360000,0.651665,0.771935
0.370000,0.657648,0.781717
0.380000,0.663543,0.791405
0.390000,0.669347,0.800995
0.400000,0.675060,0.810484
0.410000,0.680680,0.819869
0.420000,0.686207,0.829146
0.430000,0.691639,0.838313
0.440000,0.696975,0.847367
0.450000,0.702215,0.856306
0.460000,0.707358,0.865128
0.470000,0.712404,0.873831
0.480000,0.717352,0.882413
0.490000,0.722203,0.890872
0.500000,0.726955,0.899207
0.510000,0.731609,0.907417
0.520000,0.736165,0.915501
0.530000,0.740623,0.923457
0.540000,0.744984,0.931287
0.550000,0.749247,0.938988
0.560000,0.753414,0.946561
0.570000,0.757485,0.954005
0.580000,0.761460,0.961322
0.590000,0.765340,0.968509
0.600000,0.769127,0.975569
0.610000,0.772820,0.982501
0.620000,0.776421,0.989307
0.630000,0.779931,0.995986
0.640000,0.783351,1.002539
0.650000,0.786681,1.008968
0.660000,0.789924,1.015274
0.670000,0.793079,1.021457
0.680000,0.796149,1.027519
0.690000,0.799134,1.033461
0.700000,0.802036,1.039284
0.710000,0.804856,1.044990
0.720000,0.807595,1.050581
0.730000,0.810256,1.056057
0.740000,0.812838,1.061421
0.750000,0.815344,1.066675
0.760000,0.817774,1.071819
0.770000,0.820131,1.076856
0.780000,0.822415,1.081787
0.790000,0.824629,1.086614
0.800000,0.826773,1.091340
0.810000,0.828848,1.095965
0.820000,0.830857,1.100492
0.830000,0.832801,1.104923
0.840000,0.834681,1.109260
0.850000,0.836498,1.113504
0.860000,0.838254,1.117657
0.870000,0.839950,1.121722
0.880000,0.841587,1.125700
0.890000,0.843168,1.129593
0.900000,0.844692,1.133403
0.910000,0.846162,1.137132
0.920000,0.847579,1.140782
0.930000,0.848944,1.144354
0.940000,0.850259,1.147851
0.950000,0.851524,1.151274
0.960000,0.852741,1.154625
0.970000,0.853911,1.157906
0.980000,0.855035,1.161119
0.990000,0.856114,1.164265
1.000000,0.857150,1.167347
1.010000,0.858144,1.170365
1.020000,0.859096,1.173322
1.030000,0.860009,1.176218
1.040000,0.860882,1.179057
1.050000,0.861717,1.181839
1.060000,0.862515,1.184566
1.070000,0.863277,1.187239
1.080000,0.864004,1.189860
1.090000,0.864697,1.192431
1.100000,0.865357,1.194952
1.110000,0.865984,1.197426
1.120000,0.866580,1.199853
1.130000,0.867146,1.202236
1.140000,0.867682,1.204575
1.150000,0.868189,1.206872
1.160000,0.868668,1.209127
1.170000,0.869119,1.211343
1.180000,0.869545,1.213520
1.190000,0.869944,1.215660
1.200000,0.870318,1.217764
1.210000,0.870669,1.219832
1.220000,0.870995,1.221867
1.230000,0.871299,1.223869
1.240000,0.871580,1.225839
1.250000,0.871839,1.227778
1.260000,0.872078,1.229687
1.270000,0.872296,1.231568
1.280000,0.872494,1.233421
1.290000,0.872673,1.235247
1.300000,0.872833,1.237046
1.310000,0.872975,1.238821
1.320000,0.873100,1.240571
1.330000,0.873207,1.242298
1.340000,0.873297,1.244003
1.350000,0.873371,1.245685
1.360000,0.873430,1.247347
1.370000,0.873473,1.248988
1.380000,0.873501,1.250609
1.390000,0.873515,1.252212
1.400000,0.873514,1.253796
1.410000,0.873501,1.255363
1.420000,0.873473,1.256913
1.430000,0.873433,1.258447
1.440000,0.873381,1.259966
1.450000,0.873316,1.261469
1.460000,0.873240,1.262958
1.470000,0.873152,1.264433
1.480000,0.873052,1.265894
1.490000,0.872942,1.267343
1.500000,0.872822,1.268780
1.510000,0.872691,1.270205
1.520000,0.872550,1.271618
1.530000,0.872399,1.273021
1.540000,0.872239,1.274414
1.550000,0.872070,1.275796
1.560000,0.871891,1.277170
1.570000,0.871705,1.278534
1.580000,0.871509,1.279889
1.590000,0.871305,1.281237
1.600000,0.871094,1.282576
1.610000,0.870874,1.283908
1.620000,0.870647,1.285233
1.630000,0.870412,1.286552
1.640000,0.870170,1.287863
1.650000,0.869922,1.289169
1.660000,0.869666,1.290469
1.670000,0.869403,1.291764
1.680000,0.869134,1.293054
1.690000,0.868859,1.294339
1.700000,0.868577,1.295619
1.710000,0.868290,1.296895
1.720000,0.867996,1.298167
1.730000,0.867697,1.299435
1.740000,0.867392,1.300700
1.750000,0.867081,1.301962
1.760000,0.866766,1.303221
1.770000,0.866444,1.304477
1.780000,0.866118,1.305731
1.790000,0.865787,1.306982
1.800000,0.865451,1.308231
1.810000,0.865110,1.309479
1.820000,0.864764,1.310724
1.830000,0.864413,1.311969
1.840000,0.864059,1.313212
1.850000,0.863699,1.314454
1.860000,0.863336,1.315695
1.870000,0.862968,1.316935
1.880000,0.862596,1.318175
1.890000,0.862220,1.319414
1.900000,0.861840,1.320653
1.910000,0.861456,1.321893
1.920000,0.861068,1.323132
1.930000,0.860676,1.324371
1.940000,0.860281,1.325611
1.950000,0.859882,1.326851
1.960000,0.859479,1.328092
1.970000,0.859073,1.329334
1.980000,0.858664,1.330577
1.990000,0.858250,1.331821
2.000000,0.857834,1.333065
2.010000,0.857414,1.334312
2.020000,0.856991,1.335559
2.030000,0.856565,1.336808
2.040000,0.856136,1.338059
2.050000,0.855704,1.339311
2.060000,0.855268,1.340565
2.070000,0.854830,1.341822
2.080000,0.854388,1.343080
2.090000,0.853943,1.344340
2.100000,0.853496,1.345603
2.110000,0.853046,1.346867
2.120000,0.852593,1.348135
2.130000,0.852137,1.349404
2.140000,0.851678,1.350676
2.150000,0.851216,1.351951
2.160000,0.850752,1.353229
2.170000,0.850285,1.354509
2.180000,0.849815,1.355793
2.190000,0.849343,1.357079
2.200000,0.848868,1.358368
2.210000,0.848391,1.359661
2.220000,0.847910,1.360956
2.230000,0.847428,1.362255
2.240000,0.846943,1.363557
2.250000,0.846455,1.364862
2.260000,0.845965,1.366171
2.270000,0.845472,1.367484
2.280000,0.844977,1.368800
2.290000,0.844479,1.370119
2.300000,0.843979,1.371442
2.310000,0.843476,1.372769
2.320000,0.842971,1.374100
2.330000,0.842464,1.375435
2.340000,0.841954,1.376773
2.350000,0.841442,1.378116
2.360000,0.840928,1.379462
2.370000,0.840411,1.380813
2.380000,0.839892,1.382167
2.390000,0.839370,1.383526
2.400000,0.838847,1.384889
2.410000,0.838320,1.386256
2.420000,0.837792,1.387628
2.430000,0.837261,1.389003
2.440000,0.836728,1.390384
2.450000,0.836193,1.391768
2.460000,0.835655,1.393158
2.470000,0.835116,1.394551
2.480000,0.834573,1.395949
2.490000,0.834029,1.397352
2.500000,0.833482,1.398760
2.510000,0.832933,1.400172
2.520000,0.832382,1.401589
2.530000,0.831829,1.403011
2.540000,0.831273,1.404437
2.550000,0.830715,1.405868
2.560000,0.830155,1.407305
2.570000,0.829593,1.408746
2.580000,0.829028,1.410192
2.590000,0.828461,1.411643
2.600000,0.827892,1.413099
2.610000,0.827321,1.414560
2.620000,0.826747,1.416026
2.630000,0.826171,1.417498
2.640000,0.825593,1.418975
2.650000,0.825013,1.420456
2.660000,0.824430,1.421943
2.670000,0.823845,1.423436
2.680000,0.823258,1.424933
2.690000,0.822669,1.426436
2.700000,0.822077,1.427945
2.710000,0.821483,1.429459
2.720000,0.820887,1.430978
2.730000,0.820289,1.432502
2.740000,0.819688,1.434033
2.750000,0.819086,1.435568
2.760000,0.818480,1.437110
2.770000,0.817873,1.438657
2.780000,0.817263,1.440209
2.790000,0.816651,1.441768
2.800000,0.816037,1.443331
2.810000,0.815421,1.444901
2.820000,0.814802,1.446477
2.830000,0.814181,1.448058
2.840000,0.813558,1.449645
2.850000,0.812932,1.451238
2.860000,0.812304,1.452837
2.870000,0.811674,1.454441
2.880000,0.811041,1.456052
2.890000,0.810407,1.457669
2.900000,0.809769,1.459291
2.910000,0.809130,1.460920
2.920000,0.808488,1.462555
2.930000,0.807844,1.464195
2.940000,0.807197,1.465842
2.950000,0.806549,1.467495
2.960000,0.805897,1.469155
2.970000,0.805244,1.470820
2.980000,0.804588,1.472492
2.990000,0.803930,1.474170
3.000000,0.803269,1.475854
3.010000,0.802606,1.477545
3.020000,0.801941,1.479242
3.030000,0.801273,1.480945
3.040000,0.800603,1.482655
3.050000,0.799930,1.484371
3.060000,0.799255,1.486094
3.070000,0.798578,1.487823
3.080000,0.797898,1.489559
3.090000,0.797216,1.491301
3.100000,0.796531,1.493050
3.110000,0.795844,1.494805
3.120000,0.795154,1.496567
3.130000,0.794462,1.498336
3.140000,0.793768,1.500112
3.150000,0.793071,1.501894
3.160000,0.792372,1.503683
3.170000,0.791670,1.505479
3.180000,0.790965,1.507281
3.190000,0.790258,1.509091
3.200000,0.789549,1.510907
3.210000,0.788837,1.512730
3.220000,0.788123,1.514560
3.230000,0.787406,1.516398
3.240000,0.786686,1.518242
3.250000,0.785964,1.520093
3.260000,0.785240,1.521951
3.270000,0.784513,1.523816
3.280000,0.783783,1.525689
3.290000,0.783051,1.527568
3.300000,0.782316,1.529455
3.310000,0.781579,1.531349
3.320000,0.780839,1.533250
3.330000,0.780096,1.535159
3.340000,0.779351,1.537074
3.350000,0.778604,1.538997
3.360000,0.777853,1.540928
3.370000,0.777100,1.542865
3.380000,0.776345,1.544810
3.390000,0.775586,1.546763
3.400000,0.774826,1.548723
3.410000,0.774062,1.550690
3.420000,0.773296,1.552666
3.430000,0.772527,1.554648
3.440000,0.771755,1.556638
3.450000,0.770981,1.558636
3.460000,0.770204,1.560641
3.470000,0.769425,1.562654
3.480000,0.768642,1.564675
3.490000,0.767857,1.566704
3.500000,0.767069,1.568740
3.510000,0.766279,1.570784
3.520000,0.765486,1.572836
3.530000,0.764690,1.574896
3.540000,0.763891,1.576963
3.550000,0.763089,1.579039
3.560000,0.762285,1.581122
3.570000,0.761478,1.583213
3.580000,0.760668,1.585313
3.590000,0.759856,1.587420
3.600000,0.759040,1.589536
3.610000,0.758222,1.591659
3.620000,0.757401,1.593791
3.630000,0.756577,1.595931
3.640000,0.755750,1.598079
3.650000,0.754921,1.600235
3.660000,0.754088,1.602399
3.670000,0.753253,1.604572
3.680000,0.752415,1.606753
3.690000,0.751574,1.608942
3.700000,0.750730,1.611140
3.710000,0.749883,1.613346
3.720000,0.749034,1.615561
3.730000,0.748181,1.617784
3.740000,0.747326,1.620015
3.750000,0.746467,1.622255
3.760000,0.745606,1.624504
3.770000,0.744742,1.626761
3.780000,0.743875,1.629026
3.790000,0.743004,1.631301
3.800000,0.742131,1.633584
3.810000,0.741255,1.635875
3.820000,0.740376,1.638176
3.830000,0.739494,1.640485
3.840000,0.738609,1.642803
3.850000,0.737721,1.645130
3.860000,0.736830,1.647465
3.870000,0.735936,1.649810
3.880000,0.735039,1.652163
3.890000,0.734139,1.654526
3.900000,0.733236,1.656897
3.910000,0.732330,1.659277
3.920000,0.731421,1.661667
3.930000,0.730509,1.664065
3.940000,0.729594,1.666473
3.950000,0.728675,1.668889
3.960000,0.727754,1.671315
3.970000,0.726829,1.673750
3.980000,0.725902,1.676195
3.990000,0.724971,1.678648
4.000000,0.724037,1.681111
4.010000,0.723101,1.683583
4.020000,0.722160,1.686064
4.030000,0.721217,1.688555
4.040000,0.720271,1.691055
4.050000,0.719322,1.693565
4.060000,0.718369,1.696084
4.070000,0.717413,1.698613
4.080000,0.716455,1.701151
4.090000,0.715492,1.703699
4.100000,0.714527,1.706256
4.110000,0.713559,1.708823
4.120000,0.712587,1.711400
4.130000,0.711612,1.713986
4.140000,0.710634,1.716582
4.150000,0.709653,1.719187
4.160000,0.708669,1.721803
4.170000,0.707681,1.724428
4.180000,0.706690,1.727063
4.190000,0.705696,1.729708
4.200000,0.704699,1.732363
4.210000,0.703698,1.735028
4.220000,0.702694,1.737703
4.230000,0.701687,1.740387
4.240000,0.700677,1.743082
4.250000,0.699663,1.745787
4.260000,0.698646,1.748502
4.270000,0.697626,1.751227
4.280000,0.696603,1.753962
4.290000,0.695576,1.756707
4.300000,0.694546,1.759463
4.310000,0.693512,1.762228
4.320000,0.692476,1.765004
4.330000,0.691436,1.767790
4.340000,0.690392,1.770587
4.350000,0.689345,1.773394
4.360000,0.688295,1.776211
4.370000,0.687242,1.779038
4.380000,0.686185,1.781877
4.390000,0.685125,1.784725
4.400000,0.684062,1.787584
4.410000,0.682995,1.790453
4.420000,0.681925,1.793333
4.430000,0.680851,1.796224
4.440000,0.679774,1.799125
4.450000,0.678694,1.802037
4.460000,0.677610,1.804959
4.470000,0.676523,1.807892
4.480000,0.675433,1.810836
4.490000,0.674339,1.813791
4.500000,0.673242,1.816756
4.510000,0.672141,1.819732
4.520000,0.671037,1.822719
4.530000,0.669929,1.825717
4.540000,0.668818,1.828725
4.550000,0.667704,1.831745
4.560000,0.666586,1.834775
4.570000,0.665465,1.837817
4.580000,0.664340,1.840869
4.590000,0.663212,1.843932
4.600000,0.662081,1.847007
4.610000,0.660946,1.850092
4.620000,0.659807,1.853188
4.630000,0.658666,1.856296
4.640000,0.657520,1.859415
4.650000,0.656371,1.862544
4.660000,0.655219,1.865685
4.670000,0.654063,1.868838
4.680000,0.652904,1.872001
4.690000,0.651742,1.875175
4.700000,0.650576,1.878361
4.710000,0.649406,1.881559
4.720000,0.648233,1.884767
4.730000,0.647056,1.887987
4.740000,0.645876,1.891218
4.750000,0.644693,1.894460
4.760000,0.643506,1.897714
4.770000,0.642315,1.900980
4.780000,0.641122,1.904256
4.790000,0.639924,1.907545
4.800000,0.638723,1.910844
4.810000,0.637519,1.914155
4.820000,0.636311,1.917478
4.830000,0.635100,1.920812
4.840000,0.633885,1.924158
4.850000,0.632666,1.927516
4.860000,0.631445,1.930885
4.870000,0.630219,1.934265
4.880000,0.628991,1.937657
4.890000,0.627758,1.941061
4.900000,0.626523,1.944477
4.910000,0.625283,1.947904
4.920000,0.624041,1.951343
4.930000,0.622794,1.954793
4.940000,0.621545,1.958256
4.950000,0.620291,1.961730
4.960000,0.619035,1.965216
4.970000,0.617775,1.968713
4.980000,0.616511,1.972223
4.990000,0.615244,1.975744
5.000000,0.613973,1.979277
5.010000,0.612699,1.982822
5.020000,0.611422,1.986379
5.030000,0.610141,1.989947
5.040000,0.608857,1.993528
5.050000,0.607569,1.997120
5.060000,0.606277,2.000724
5.070000,0.604983,2.004340
5.080000,0.603684,2.007968
5.090000,0.602383,2.011608
5.100000,0.601078,2.015260
5.110000,0.599769,2.018924
5.120000,0.598457,2.022599
5.130000,0.597142,2.026287
5.140000,0.595823,2.029986
5.150000,0.594501,2.033698
5.160000,0.593175,2.037422
5.170000,0.591846,2.041157
5.180000,0.590514,2.044904
5.190000,0.589178,2.048664
5.200000,0.587839,2.052435
5.210000,0.586496,2.056219
5.220000,0.585150,2.060014
5.230000,0.583801,2.063822
5.240000,0.582448,2.067641
5.250000,0.581092,2.071472
5.260000,0.579732,2.075316
5.270000,0.578370,2.079171
5.280000,0.577004,2.083038
5.290000,0.575634,2.086918
5.300000,0.574261,2.090809
5.310000,0.572885,2.094713
5.320000,0.571506,2.098628
5.330000,0.570124,2.102555
5.340000,0.568738,2.106494
5.350000,0.567348,2.110446
5.360000,0.565956,2.114409
5.370000,0.564560,2.118384
