1.800000, 100.004443
1.800000, 99.996445
1.800000, 100.002843
1.800000, 99.997725
1.800000, 100.001820
1.800000, 99.998544
1.800000, 100.001165
1.800000, 99.999068
1.800000, 100.000745
1.800000, 99.999404
1.800000, 100.000477
1.800000, 99.999618
1.800000, 100.000305
1.800000, 99.999756
1.800000, 100.000195
1.900000, 80.000000
1.900000, 110.400000
1.900000, 88.584960
1.900000, 107.797776
1.900000, 91.826700
1.900000, 106.086716
1.900000, 93.818041
1.900000, 104.837647
1.900000, 95.201464
1.900000, 103.881189
1.900000, 96.220720
1.900000, 103.129975
1.900000, 96.996884
1.900000, 102.531449
1.900000, 97.599939
1.900000, 102.050609
1.900000, 98.074557
1.900000, 101.662459
1.900000, 98.451275
1.900000, 101.348280
1.900000, 98.752008
1.900000, 101.093600
1.900000, 98.993037
1.900000, 100.887002
1.900000, 99.186750
1.900000, 100.719359
1.900000, 99.342745
1.900000, 100.583322
1.900000, 99.468545
1.900000, 100.472943
1.900000, 99.570102
1.900000, 100.383397
1.900000, 99.652150
1.900000, 100.310766
1.900000, 99.718475
1.900000, 100.251866
1.900000, 99.772115
1.900000, 100.204110
1.900000, 99.815510
1.900000, 100.165395
1.900000, 99.850625
1.900000, 100.134013
1.900000, 99.879047
1.900000, 100.108580
1.900000, 99.902054
1.900000, 100.087969
1.900000, 99.920681
1.900000, 100.071268
1.900000, 99.935762
1.900000, 100.057735
2.000000, 80.000000
2.000000, 112.000000
2.000000, 85.120000
2.000000, 110.451712
2.000000, 87.363522
2.000000, 109.442866
2.000000, 88.773779
2.000000, 108.705660
2.000000, 89.778570
2.000000, 108.131878
2.000000, 90.545574
2.000000, 107.666703
2.000000, 91.157731
2.000000, 107.278555
2.000000, 91.661898
2.000000, 106.947623
2.000000, 92.086987
2.000000, 106.660697
2.000000, 92.452005
2.000000, 106.408550
2.000000, 92.770059
2.000000, 106.184500
2.000000, 93.050539
2.000000, 105.983561
2.000000, 93.300379
2.000000, 105.801922
2.000000, 93.524832
2.000000, 105.636612
2.000000, 93.727960
2.000000, 105.485270
2.000000, 93.912966
2.000000, 105.345994
2.000000, 94.082412
2.000000, 105.217231
2.000000, 94.238379
2.000000, 105.097695
2.000000, 94.382575
2.000000, 104.986316
2.000000, 94.516417
2.000000, 104.882189
2.000000, 94.641095
2.000000, 104.784547
2.000000, 94.757615
2.000000, 104.692733
2.000000, 94.866832
2.000000, 104.606180
2.000000, 94.969482
2.000000, 104.524396
2.000000, 95.066201
2.000000, 104.446951
2.100000, 80.000000
2.100000, 113.600000
2.100000, 81.155840
2.100000, 113.271426
2.100000, 81.702685
2.100000, 113.096420
2.100000, 81.992097
2.100000, 112.998717
2.100000, 82.153112
2.100000, 112.942837
2.100000, 82.245021
2.100000, 112.910452
2.100000, 82.298228
2.100000, 112.891542
2.100000, 82.329275
2.100000, 112.880453
2.100000, 82.347475
2.100000, 112.873933
2.100000, 82.358172
2.100000, 112.870095
2.100000, 82.364470
2.100000, 112.867833
2.100000, 82.368180
2.100000, 112.866499
2.100000, 82.370368
2.100000, 112.865713
2.100000, 82.371658
2.100000, 112.865249
2.100000, 82.372419
2.100000, 112.864975
2.100000, 82.372868
2.100000, 112.864814
2.100000, 82.373133
2.100000, 112.864719
2.100000, 82.373289
2.100000, 112.864662
2.100000, 82.373381
2.100000, 112.864629
2.100000, 82.373435
2.100000, 112.864610
2.100000, 82.373468
2.100000, 112.864598
2.100000, 82.373486
2.100000, 112.864591
2.100000, 82.373498
2.100000, 112.864587
2.100000, 82.373504
2.100000, 112.864585
2.100000, 82.373508
2.100000, 112.864584
2.200000, 80.000000
2.200000, 115.200000
2.200000, 76.677120
2.200000, 116.020408
2.200000, 75.129134
2.200000, 116.236720
2.200000, 74.716053
2.200000, 116.276621
2.200000, 74.639630
2.200000, 116.283180
2.200000, 74.627061
2.200000, 116.284234
2.200000, 74.625041
2.200000, 116.284403
2.200000, 74.624718
2.200000, 116.284430
2.200000, 74.624666
2.200000, 116.284434
2.200000, 74.624658
2.200000, 116.284435
2.200000, 74.624656
2.200000, 116.284435
2.200000, 74.624656
2.200000, 116.284435
2.200000, 74.624656
2.200000, 116.284435
2.200000, 74.624656
2.200000, 116.284435
2.200000, 74.624656
2.200000, 116.284435
2.200000, 74.624656
2.200000, 116.284435
2.200000, 74.624656
2.200000, 116.284435
2.200000, 74.624656
2.200000, 116.284435
2.200000, 74.624656
2.200000, 116.284435
2.200000, 74.624656
2.200000, 116.284435
2.200000, 74.624656
2.200000, 116.284435
2.200000, 74.624656
2.200000, 116.284435
2.200000, 74.624656
2.200000, 116.284435
2.200000, 74.624656
2.200000, 116.284435
2.200000, 74.624656
2.200000, 116.284435
2.300000, 80.000000
2.300000, 116.800000
2.300000, 71.668480
2.300000, 118.369450
2.300000, 68.358670
2.300000, 118.106732
2.300000, 68.920611
2.300000, 118.186852
2.300000, 68.749576
2.300000, 118.164004
2.300000, 68.798380
2.300000, 118.170661
2.300000, 68.784164
2.300000, 118.168733
2.300000, 68.788281
2.300000, 118.169292
2.300000, 68.787087
2.300000, 118.169130
2.300000, 68.787433
2.300000, 118.169177
2.300000, 68.787332
2.300000, 118.169164
2.300000, 68.787362
2.300000, 118.169168
2.300000, 68.787353
2.300000, 118.169166
2.300000, 68.787356
2.300000, 118.169167
2.300000, 68.787355
2.300000, 118.169167
2.300000, 68.787355
2.300000, 118.169167
2.300000, 68.787355
2.300000, 118.169167
2.300000, 68.787355
2.300000, 118.169167
2.300000, 68.787355
2.300000, 118.169167
2.300000, 68.787355
2.300000, 118.169167
2.300000, 68.787355
2.300000, 118.169167
2.300000, 68.787355
2.300000, 118.169167
2.300000, 68.787355
2.300000, 118.169167
2.300000, 68.787355
2.300000, 118.169167
2.300000, 68.787355
2.300000, 118.169167
2.400000, 80.000000
2.400000, 118.400000
2.400000, 66.114560
2.400000, 119.882263
2.400000, 62.677527
2.400000, 118.820254
2.400000, 65.150797
2.400000, 119.641677
2.400000, 63.242560
2.400000, 119.033791
2.400000, 64.657849
2.400000, 119.501388
2.400000, 63.570757
2.400000, 119.150786
2.400000, 64.386836
2.400000, 119.419291
2.400000, 63.762380
2.400000, 119.216706
2.400000, 64.233849
2.400000, 119.371390
2.400000, 63.874036
2.400000, 119.254303
2.400000, 64.146500
2.400000, 119.343537
2.400000, 63.938910
2.400000, 119.275873
2.400000, 64.096355
2.400000, 119.327382
2.400000, 63.976521
2.400000, 119.288286
2.400000, 64.067489
2.400000, 119.318027
2.400000, 63.998294
2.400000, 119.295440
2.400000, 64.050847
2.400000, 119.312616
2.400000, 64.010887
2.400000, 119.299568
2.400000, 64.041245
2.400000, 119.309487
2.400000, 64.018166
2.400000, 119.301951
2.400000, 64.035702
2.400000, 119.307680
2.400000, 64.022373
2.400000, 119.303326
2.400000, 64.032502
2.400000, 119.306635
2.400000, 64.024803
2.400000, 119.304121
2.500000, 80.000000
2.500000, 120.000000
2.500000, 60.000000
2.500000, 120.000000
2.500000, 60.000000
2.500000, 120.000000
2.500000, 60.000000
2.500000, 120.000000
2.500000, 60.000000
2.500000, 120.000000
2.500000, 60.000000
2.500000, 120.000000
2.500000, 60.000000
2.500000, 120.000000
2.500000, 60.000000
2.500000, 120.000000
2.500000, 60.000000
2.500000, 120.000000
2.500000, 60.000000
2.500000, 120.000000
2.500000, 60.000000
2.500000, 120.000000
2.500000, 60.000000
2.500000, 120.000000
2.500000, 60.000000
2.500000, 120.000000
2.500000, 60.000000
2.500000, 120.000000
2.500000, 60.000000
2.500000, 120.000000
2.500000, 60.000000
2.500000, 120.000000
2.500000, 60.000000
2.500000, 120.000000
2.500000, 60.000000
2.500000, 120.000000
2.500000, 60.000000
2.500000, 120.000000
2.500000, 60.000000
2.500000, 120.000000
2.500000, 60.000000
2.500000, 120.000000
2.500000, 60.000000
2.500000, 120.000000
2.500000, 60.000000
2.500000, 120.000000
2.500000, 60.000000
2.500000, 120.000000
2.500000, 60.000000
2.500000, 120.000000
2.600000, 80.000000
2.600000, 121.600000
2.600000, 53.309440
2.600000, 118.024678
2.600000, 62.713401
2.600000, 123.511006
2.600000, 48.010437
2.600000, 112.907519
2.600000, 75.016264
2.600000, 123.745114
2.600000, 47.348226
2.600000, 112.165397
2.600000, 76.687447
2.600000, 123.169732
2.600000, 48.970681
2.600000, 113.943135
2.600000, 72.636299
2.600000, 124.313846
2.600000, 45.727605
2.600000, 110.253018
2.600000, 80.861938
2.600000, 121.097998
2.600000, 54.669939
2.600000, 119.102922
2.600000, 59.947362
2.600000, 122.374662
2.600000, 51.184279
2.600000, 116.147814
2.600000, 67.383949
2.600000, 124.526705
2.600000, 45.116730
2.600000, 109.496726
2.600000, 82.460355
2.600000, 120.064814
2.600000, 57.428782
2.600000, 120.993925
2.600000, 54.950353
2.600000, 119.313197
2.600000, 59.400896
2.600000, 122.103098
2.600000, 51.932823
2.600000, 116.835692
2.600000, 65.693438
2.600000, 124.290054
2.600000, 45.795738
2.600000, 110.336167
2.600000, 80.684387
2.600000, 121.204565
2.600000, 54.382223
2.600000, 118.882922
2.700000, 80.000000
2.700000, 123.200000
2.700000, 46.027520
2.700000, 113.101444
2.700000, 73.093054
2.700000, 126.194247
2.700000, 36.944038
2.700000, 99.841668
2.700000, 100.268487
2.700000, 99.541626
2.700000, 100.773563
2.700000, 98.668785
2.700000, 102.215217
2.700000, 96.101637
2.700000, 106.216892
2.700000, 88.387740
2.700000, 116.100039
2.700000, 65.631230
2.700000, 126.534176
2.700000, 35.882215
2.700000, 98.000795
2.700000, 103.290735
2.700000, 94.113369
2.700000, 109.071657
2.700000, 82.356219
2.700000, 121.589247
2.700000, 50.713700
2.700000, 118.199947
2.700000, 60.116662
2.700000, 124.853297
2.700000, 41.071862
2.700000, 106.419648
2.700000, 87.973878
2.700000, 116.539462
2.700000, 64.496962
2.700000, 126.322590
2.700000, 36.543870
2.700000, 99.155049
2.700000, 101.417141
2.700000, 97.536637
2.700000, 104.023877
2.700000, 92.722235
2.700000, 110.942122
2.700000, 78.165682
2.700000, 124.246429
2.700000, 42.908058
2.700000, 109.050075
2.700000, 82.403468
2.700000, 121.553880
2.700000, 50.815020
2.800000, 80.000000
2.800000, 124.800000
2.800000, 38.138880
2.800000, 104.199667
2.800000, 91.946757
2.800000, 112.679905
2.800000, 72.674331
2.800000, 128.278823
2.800000, 26.706748
2.800000, 81.514631
2.800000, 123.705816
2.800000, 41.594490
2.800000, 109.616218
2.800000, 80.101602
2.800000, 124.730622
2.800000, 38.359979
2.800000, 104.566256
2.800000, 91.196919
2.800000, 113.675707
2.800000, 70.147028
2.800000, 128.781751
2.800000, 24.997950
2.800000, 77.495079
2.800000, 126.327657
2.800000, 33.202144
2.800000, 95.301441
2.800000, 107.839266
2.800000, 84.168607
2.800000, 121.478783
2.800000, 48.420723
2.800000, 118.350888
2.800000, 57.539259
2.800000, 125.947727
2.800000, 34.442124
2.800000, 97.664794
2.800000, 104.050681
2.800000, 92.249349
2.800000, 112.269139
2.800000, 73.700661
2.800000, 127.972464
2.800000, 27.740721
2.800000, 83.867407
2.800000, 121.751371
2.800000, 47.600111
2.800000, 117.438846
2.800000, 60.094904
2.800000, 127.241506
2.800000, 30.186500
2.800000, 89.194407
2.800000, 116.180764
2.900000, 80.000000
2.900000, 126.400000
2.900000, 29.628160
2.900000, 90.092816
2.900000, 115.977233
2.900000, 62.240370
2.900000, 130.395397
2.900000, 15.456222
2.900000, 53.351316
2.900000, 125.525608
2.900000, 32.606202
2.900000, 96.332420
2.900000, 106.578318
2.900000, 86.246241
2.900000, 120.646331
2.900000, 48.410113
2.900000, 120.836808
2.900000, 47.819059
2.900000, 120.181120
2.900000, 49.844820
2.900000, 122.344122
2.900000, 43.067635
2.900000, 114.173962
2.900000, 67.243337
2.900000, 131.120690
2.900000, 12.784268
2.900000, 45.118956
2.900000, 116.928043
2.900000, 59.526517
2.900000, 129.394636
2.900000, 19.092899
2.900000, 63.890681
2.900000, 130.795101
2.900000, 13.987498
2.900000, 48.877388
2.900000, 121.340841
2.900000, 46.244890
2.900000, 118.335965
2.900000, 55.411646
2.900000, 127.062355
2.900000, 27.342766
2.900000, 84.955609
2.900000, 122.020666
2.900000, 44.098353
2.900000, 115.588300
2.900000, 63.335372
2.900000, 130.678240
2.900000, 14.417867
2.900000, 50.201309
2.900000, 122.700134
