0.000000,0.400000,0.400000
0.010000,0.401607,0.401590
0.020000,0.403178,0.403161
0.030000,0.404730,0.404713
0.040000,0.406263,0.406246
0.050000,0.407777,0.407760
0.060000,0.409272,0.409254
0.070000,0.410748,0.410730
0.080000,0.412206,0.412187
0.090000,0.413644,0.413625
0.100000,0.415064,0.415045
0.110000,0.416465,0.416445
0.120000,0.417848,0.417828
0.130000,0.419212,0.419192
0.140000,0.420558,0.420537
0.150000,0.421886,0.421864
0.160000,0.423195,0.423174
0.170000,0.424487,0.424465
0.180000,0.425760,0.425738
0.190000,0.427016,0.426993
0.200000,0.428254,0.428231
0.210000,0.429475,0.429451
0.220000,0.430678,0.430654
0.230000,0.431864,0.431840
0.240000,0.433033,0.433008
0.250000,0.434185,0.434160
0.260000,0.435320,0.435294
0.270000,0.436439,0.436412
0.280000,0.437540,0.437513
0.290000,0.438626,0.438598
0.300000,0.439695,0.439667
0.310000,0.440748,0.440720
0.320000,0.441785,0.441756
0.330000,0.442806,0.442777
0.340000,0.443812,0.443782
0.350000,0.444802,0.444772
0.360000,0.445777,0.445746
0.370000,0.446737,0.446706
0.380000,0.447682,0.447650
0.390000,0.448612,0.448579
0.400000,0.449527,0.449494
0.410000,0.450428,0.450395
0.420000,0.451315,0.451280
0.430000,0.452187,0.452152
0.440000,0.453045,0.453010
0.450000,0.453890,0.453854
0.460000,0.454721,0.454684
0.470000,0.455538,0.455501
0.480000,0.456342,0.456305
0.490000,0.457133,0.457095
0.500000,0.457911,0.457872
0.510000,0.458676,0.458637
0.520000,0.459429,0.459389
0.530000,0.460169,0.460128
0.540000,0.460897,0.460855
0.550000,0.461612,0.461570
0.560000,0.462315,0.462273
0.570000,0.463007,0.462964
0.580000,0.463687,0.463643
0.590000,0.464356,0.464311
0.600000,0.465013,0.464967
0.610000,0.465659,0.465612
0.620000,0.466293,0.466246
0.630000,0.466917,0.466869
0.640000,0.467531,0.467482
0.650000,0.468133,0.468084
0.660000,0.468726,0.468675
0.670000,0.469308,0.469257
0.680000,0.469880,0.469828
0.690000,0.470442,0.470389
0.700000,0.470994,0.470940
0.710000,0.471536,0.471482
0.720000,0.472069,0.472014
0.730000,0.472593,0.472536
0.740000,0.473107,0.473050
0.750000,0.473612,0.473554
0.760000,0.474109,0.474050
0.770000,0.474596,0.474536
0.780000,0.475075,0.475014
0.790000,0.475545,0.475484
0.800000,0.476007,0.475944
0.810000,0.476461,0.476397
0.820000,0.476906,0.476842
0.830000,0.477344,0.477278
0.840000,0.477774,0.477707
0.850000,0.478195,0.478128
0.860000,0.478610,0.478541
0.870000,0.479017,0.478947
0.880000,0.479416,0.479345
0.890000,0.479808,0.479736
0.900000,0.480193,0.480120
0.910000,0.480571,0.480497
0.920000,0.480942,0.480867
0.930000,0.481307,0.481230
0.940000,0.481665,0.481587
0.950000,0.482016,0.481937
0.960000,0.482360,0.482280
0.970000,0.482699,0.482617
0.980000,0.483031,0.482948
0.990000,0.483357,0.483273
1.000000,0.483677,0.483592
1.010000,0.483991,0.483904
1.020000,0.484300,0.484211
1.030000,0.484602,0.484513
1.040000,0.484899,0.484808
1.050000,0.485191,0.485098
1.060000,0.485477,0.485383
1.070000,0.485758,0.485662
1.080000,0.486033,0.485937
1.090000,0.486304,0.486205
1.100000,0.486569,0.486469
1.110000,0.486829,0.486728
1.120000,0.487085,0.486982
1.130000,0.487336,0.487231
1.140000,0.487582,0.487476
1.150000,0.487823,0.487716
1.160000,0.488060,0.487951
1.170000,0.488293,0.488182
1.180000,0.488521,0.488408
1.190000,0.488745,0.488630
1.200000,0.488964,0.488848
1.210000,0.489180,0.489062
1.220000,0.489391,0.489272
1.230000,0.489599,0.489477
1.240000,0.489802,0.489679
1.250000,0.490002,0.489877
1.260000,0.490198,0.490071
1.270000,0.490390,0.490261
1.280000,0.490579,0.490448
1.290000,0.490764,0.490631
1.300000,0.490945,0.490810
1.310000,0.491124,0.490986
1.320000,0.491298,0.491159
1.330000,0.491470,0.491328
1.340000,0.491638,0.491494
1.350000,0.491803,0.491657
1.360000,0.491965,0.491817
1.370000,0.492124,0.491973
1.380000,0.492279,0.492127
1.390000,0.492432,0.492277
1.400000,0.492582,0.492425
1.410000,0.492729,0.492570
1.420000,0.492873,0.492712
1.430000,0.493015,0.492851
1.440000,0.493154,0.492987
1.450000,0.493290,0.493121
1.460000,0.493424,0.493252
1.470000,0.493555,0.493380
1.480000,0.493683,0.493506
1.490000,0.493810,0.493630
1.500000,0.493933,0.493751
1.510000,0.494055,0.493869
1.520000,0.494174,0.493986
1.530000,0.494291,0.494100
1.540000,0.494405,0.494211
1.550000,0.494518,0.494321
1.560000,0.494628,0.494428
1.570000,0.494736,0.494533
1.580000,0.494842,0.494636
1.590000,0.494947,0.494737
1.600000,0.495049,0.494836
1.610000,0.495149,0.494933
1.620000,0.495247,0.495028
1.630000,0.495344,0.495122
1.640000,0.495439,0.495213
1.650000,0.495531,0.495302
1.660000,0.495623,0.495390
1.670000,0.495712,0.495476
1.680000,0.495800,0.495560
1.690000,0.495886,0.495642
1.700000,0.495970,0.495723
1.710000,0.496053,0.495802
1.720000,0.496134,0.495880
1.730000,0.496214,0.495956
1.740000,0.496292,0.496030
1.750000,0.496369,0.496103
1.760000,0.496444,0.496174
1.770000,0.496518,0.496244
1.780000,0.496591,0.496312
1.790000,0.496662,0.496379
1.800000,0.496732,0.496445
1.810000,0.496801,0.496509
1.820000,0.496868,0.496572
1.830000,0.496934,0.496634
1.840000,0.496999,0.496694
1.850000,0.497062,0.496753
1.860000,0.497125,0.496811
1.870000,0.497186,0.496867
1.880000,0.497246,0.496922
