0.000000,0.400000,0.400000
0.010000,0.407245,0.395279
0.020000,0.414580,0.390709
0.030000,0.422004,0.386281
0.040000,0.429515,0.381984
0.050000,0.437113,0.377809
0.060000,0.444795,0.373748
0.070000,0.452560,0.369794
0.080000,0.460408,0.365938
0.090000,0.468335,0.362175
0.100000,0.476341,0.358498
0.110000,0.484423,0.354902
0.120000,0.492579,0.351381
0.130000,0.500809,0.347931
0.140000,0.509109,0.344547
0.150000,0.517478,0.341226
0.160000,0.525914,0.337962
0.170000,0.534413,0.334753
0.180000,0.542975,0.331595
0.190000,0.551597,0.328485
0.200000,0.560276,0.325421
0.210000,0.569009,0.322398
0.220000,0.577795,0.319416
0.230000,0.586630,0.316472
0.240000,0.595513,0.313563
0.250000,0.604440,0.310688
0.260000,0.613408,0.307844
0.270000,0.622415,0.305031
0.280000,0.631459,0.302246
0.290000,0.640535,0.299488
0.300000,0.649641,0.296756
0.310000,0.658775,0.294048
0.320000,0.667933,0.291363
0.330000,0.677112,0.288701
0.340000,0.686310,0.286060
0.350000,0.695522,0.283440
0.360000,0.704747,0.280839
0.370000,0.713981,0.278257
0.380000,0.723221,0.275694
0.390000,0.732463,0.273148
0.400000,0.741706,0.270619
0.410000,0.750945,0.268107
0.420000,0.760178,0.265611
0.430000,0.769402,0.263131
0.440000,0.778613,0.260666
0.450000,0.787809,0.258217
0.460000,0.796987,0.255783
0.470000,0.806143,0.253363
0.480000,0.815275,0.250958
0.490000,0.824380,0.248568
0.500000,0.833455,0.246191
0.510000,0.842497,0.243829
0.520000,0.851504,0.241481
0.530000,0.860472,0.239148
0.540000,0.869399,0.236828
0.550000,0.878283,0.234522
0.560000,0.887121,0.232231
0.570000,0.895911,0.229953
0.580000,0.904649,0.227690
0.590000,0.913334,0.225441
0.600000,0.921964,0.223206
0.610000,0.930535,0.220986
0.620000,0.939047,0.218780
0.630000,0.947497,0.216589
0.640000,0.955882,0.214412
0.650000,0.964202,0.212250
0.660000,0.972454,0.210103
0.670000,0.980637,0.207970
0.680000,0.988748,0.205853
0.690000,0.996786,0.203751
0.700000,1.004750,0.201665
0.710000,1.012638,0.199593
0.720000,1.020449,0.197538
0.730000,1.028181,0.195497
0.740000,1.035834,0.193473
0.750000,1.043405,0.191464
0.760000,1.050895,0.189472
0.770000,1.058302,0.187495
0.780000,1.065625,0.185535
0.790000,1.072864,0.183591
0.800000,1.080017,0.181663
0.810000,1.087084,0.179751
0.820000,1.094064,0.177856
0.830000,1.100958,0.175978
0.840000,1.107763,0.174116
0.850000,1.114481,0.172271
0.860000,1.121110,0.170443
0.870000,1.127651,0.168631
0.880000,1.134103,0.166836
0.890000,1.140467,0.165058
0.900000,1.146741,0.163297
0.910000,1.152926,0.161553
0.920000,1.159023,0.159826
0.930000,1.165030,0.158116
0.940000,1.170949,0.156422
0.950000,1.176780,0.154746
0.960000,1.182523,0.153086
0.970000,1.188177,0.151444
0.980000,1.193745,0.149818
0.990000,1.199225,0.148209
1.000000,1.204619,0.146617
1.010000,1.209927,0.145042
1.020000,1.215149,0.143484
1.030000,1.220286,0.141942
1.040000,1.225339,0.140417
1.050000,1.230308,0.138908
1.060000,1.235194,0.137416
1.070000,1.239998,0.135941
1.080000,1.244720,0.134481
1.090000,1.249361,0.133038
1.100000,1.253922,0.131612
1.110000,1.258404,0.130201
1.120000,1.262808,0.128806
1.130000,1.267133,0.127428
1.140000,1.271382,0.126065
1.150000,1.275555,0.124717
1.160000,1.279653,0.123386
1.170000,1.283677,0.122070
1.180000,1.287628,0.120769
1.190000,1.291506,0.119484
1.200000,1.295313,0.118214
1.210000,1.299050,0.116958
1.220000,1.302717,0.115718
1.230000,1.306316,0.114493
1.240000,1.309848,0.113282
1.250000,1.313313,0.112086
1.260000,1.316712,0.110904
1.270000,1.320046,0.109736
1.280000,1.323317,0.108583
1.290000,1.326526,0.107443
1.300000,1.329673,0.106317
1.310000,1.332759,0.105206
1.320000,1.335785,0.104107
1.330000,1.338753,0.103022
1.340000,1.341662,0.101951
1.350000,1.344515,0.100892
1.360000,1.347312,0.099847
1.370000,1.350054,0.098815
1.380000,1.352742,0.097795
1.390000,1.355377,0.096788
1.400000,1.357960,0.095793
1.410000,1.360492,0.094811
1.420000,1.362973,0.093841
1.430000,1.365405,0.092883
1.440000,1.367789,0.091936
1.450000,1.370124,0.091002
1.460000,1.372413,0.090079
1.470000,1.374657,0.089168
1.480000,1.376855,0.088268
1.490000,1.379009,0.087379
1.500000,1.381120,0.086501
1.510000,1.383188,0.085634
1.520000,1.385214,0.084778
1.530000,1.387200,0.083933
1.540000,1.389145,0.083098
1.550000,1.391052,0.082273
1.560000,1.392919,0.081459
1.570000,1.394749,0.080655
1.580000,1.396542,0.079860
1.590000,1.398298,0.079076
1.600000,1.400019,0.078301
1.610000,1.401706,0.077536
1.620000,1.403358,0.076781
1.630000,1.404976,0.076035
1.640000,1.406562,0.075298
1.650000,1.408115,0.074570
1.660000,1.409638,0.073851
1.670000,1.411129,0.073141
1.680000,1.412590,0.072439
1.690000,1.414022,0.071747
1.700000,1.415425,0.071062
1.710000,1.416799,0.070387
1.720000,1.418146,0.069719
1.730000,1.419465,0.069059
1.740000,1.420758,0.068408
1.750000,1.422025,0.067765
1.760000,1.423267,0.067129
1.770000,1.424483,0.066501
1.780000,1.425676,0.065881
1.790000,1.426844,0.065268
1.800000,1.427989,0.064662
1.810000,1.429111,0.064064
1.820000,1.430210,0.063473
1.830000,1.431288,0.062889
1.840000,1.432344,0.062313
1.850000,1.433380,0.061743
1.860000,1.434394,0.061179
1.870000,1.435389,0.060623
1.880000,1.436364,0.060073
1.890000,1.437320,0.059530
1.900000,1.438257,0.058993
1.910000,1.439175,0.058462
1.920000,1.440076,0.057938
1.930000,1.440959,0.057420
1.940000,1.441824,0.056908
1.950000,1.442673,0.056401
1.960000,1.443505,0.055901
1.970000,1.444322,0.055407
1.980000,1.445122,0.054918
1.990000,1.445907,0.054435
2.000000,1.446677,0.053958
2.010000,1.447432,0.053486
2.020000,1.448172,0.053019
2.030000,1.448898,0.052558
2.040000,1.449611,0.052102
2.050000,1.450310,0.051652
2.060000,1.450996,0.051206
2.070000,1.451668,0.050766
2.080000,1.452328,0.050330
2.090000,1.452976,0.049900
2.100000,1.453611,0.049474
2.110000,1.454235,0.049053
2.120000,1.454847,0.048637
2.130000,1.455448,0.048225
2.140000,1.456037,0.047818
2.150000,1.456616,0.047416
2.160000,1.457184,0.047018
2.170000,1.457741,0.046624
2.180000,1.458289,0.046235
2.190000,1.458826,0.045850
2.200000,1.459354,0.045469
2.210000,1.459872,0.045093
2.220000,1.460381,0.044720
2.230000,1.460880,0.044352
2.240000,1.461371,0.043987
2.250000,1.461853,0.043627
2.260000,1.462326,0.043270
2.270000,1.462791,0.042917
2.280000,1.463248,0.042568
2.290000,1.463697,0.042223
2.300000,1.464137,0.041882
2.310000,1.464571,0.041544
2.320000,1.464996,0.041209
2.330000,1.465415,0.040878
2.340000,1.465826,0.040551
2.350000,1.466230,0.040227
2.360000,1.466627,0.039906
2.370000,1.467017,0.039589
2.380000,1.467401,0.039275
2.390000,1.467778,0.038965
2.400000,1.468149,0.038657
2.410000,1.468513,0.038353
2.420000,1.468872,0.038052
2.430000,1.469225,0.037754
2.440000,1.469571,0.037459
2.450000,1.469912,0.037167
2.460000,1.470248,0.036878
2.470000,1.470578,0.036592
2.480000,1.470902,0.036309
2.490000,1.471222,0.036029
2.500000,1.471536,0.035751
2.510000,1.471845,0.035477
2.520000,1.472149,0.035205
2.530000,1.472449,0.034936
2.540000,1.472743,0.034669
2.550000,1.473033,0.034405
2.560000,1.473319,0.034144
2.570000,1.473600,0.033885
2.580000,1.473876,0.033629
2.590000,1.474149,0.033375
2.600000,1.474417,0.033124
2.610000,1.474681,0.032875
2.620000,1.474941,0.032629
2.630000,1.475197,0.032385
2.640000,1.475449,0.032144
2.650000,1.475697,0.031905
2.660000,1.475942,0.031668
2.670000,1.476183,0.031433
2.680000,1.476420,0.031201
2.690000,1.476654,0.030970
2.700000,1.476884,0.030742
2.710000,1.477112,0.030517
2.720000,1.477335,0.030293
2.730000,1.477556,0.030071
2.740000,1.477773,0.029852
2.750000,1.477988,0.029634
2.760000,1.478199,0.029419
2.770000,1.478407,0.029205
2.780000,1.478612,0.028994
2.790000,1.478815,0.028785
2.800000,1.479014,0.028577
2.810000,1.479211,0.028371
2.820000,1.479405,0.028168
2.830000,1.479596,0.027966
2.840000,1.479785,0.027766
2.850000,1.479971,0.027568
2.860000,1.480155,0.027371
2.870000,1.480336,0.027177
2.880000,1.480514,0.026984
2.890000,1.480691,0.026793
2.900000,1.480865,0.026603
2.910000,1.481036,0.026416
2.920000,1.481206,0.026230
2.930000,1.481373,0.026045
2.940000,1.481538,0.025863
2.950000,1.481701,0.025682
2.960000,1.481861,0.025502
2.970000,1.482020,0.025324
2.980000,1.482177,0.025148
2.990000,1.482331,0.024973
3.000000,1.482484,0.024800
3.010000,1.482635,0.024628
3.020000,1.482784,0.024458
3.030000,1.482931,0.024289
3.040000,1.483076,0.024122
3.050000,1.483219,0.023956
3.060000,1.483361,0.023792
3.070000,1.483501,0.023629
3.080000,1.483639,0.023467
3.090000,1.483775,0.023307
3.100000,1.483910,0.023148
3.110000,1.484043,0.022991
3.120000,1.484175,0.022834
3.130000,1.484305,0.022680
3.140000,1.484434,0.022526
3.150000,1.484561,0.022374
3.160000,1.484686,0.022223
3.170000,1.484810,0.022073
3.180000,1.484933,0.021925
3.190000,1.485054,0.021778
3.200000,1.485174,0.021632
3.210000,1.485292,0.021487
3.220000,1.485409,0.021343
3.230000,1.485525,0.021201
3.240000,1.485640,0.021060
3.250000,1.485753,0.020920
3.260000,1.485865,0.020781
3.270000,1.485975,0.020643
3.280000,1.486085,0.020507
3.290000,1.486193,0.020371
3.300000,1.486300,0.020237
3.310000,1.486406,0.020104
3.320000,1.486511,0.019971
3.330000,1.486614,0.019840
3.340000,1.486717,0.019710
3.350000,1.486818,0.019581
3.360000,1.486919,0.019453
3.370000,1.487018,0.019326
3.380000,1.487116,0.019200
3.390000,1.487213,0.019075
3.400000,1.487309,0.018951
3.410000,1.487404,0.018828
3.420000,1.487499,0.018706
3.430000,1.487592,0.018585
3.440000,1.487684,0.018465
3.450000,1.487775,0.018346
3.460000,1.487866,0.018228
3.470000,1.487955,0.018111
3.480000,1.488044,0.017994
3.490000,1.488131,0.017879
3.500000,1.488218,0.017764
3.510000,1.488304,0.017651
3.520000,1.488389,0.017538
3.530000,1.488473,0.017426
3.540000,1.488556,0.017315
3.550000,1.488639,0.017205
3.560000,1.488721,0.017095
3.570000,1.488802,0.016987
3.580000,1.488882,0.016879
3.590000,1.488961,0.016772
3.600000,1.489040,0.016666
3.610000,1.489118,0.016561
3.620000,1.489195,0.016457
3.630000,1.489271,0.016353
3.640000,1.489347,0.016250
3.650000,1.489422,0.016148
3.660000,1.489496,0.016047
3.670000,1.489570,0.015946
3.680000,1.489642,0.015846
3.690000,1.489715,0.015747
3.700000,1.489786,0.015649
3.710000,1.489857,0.015552
3.720000,1.489927,0.015455
3.730000,1.489997,0.015359
3.740000,1.490066,0.015263
3.750000,1.490134,0.015168
3.760000,1.490202,0.015074
3.770000,1.490269,0.014981
3.780000,1.490335,0.014888
3.790000,1.490401,0.014796
3.800000,1.490467,0.014705
3.810000,1.490531,0.014615
3.820000,1.490595,0.014525
3.830000,1.490659,0.014435
3.840000,1.490722,0.014347
3.850000,1.490784,0.014259
3.860000,1.490846,0.014171
3.870000,1.490908,0.014085
3.880000,1.490969,0.013998
3.890000,1.491029,0.013913
3.900000,1.491089,0.013828
3.910000,1.491148,0.013744
3.920000,1.491207,0.013660
3.930000,1.491265,0.013577
3.940000,1.491323,0.013495
3.950000,1.491380,0.013413
3.960000,1.491437,0.013331
3.970000,1.491494,0.013251
3.980000,1.491549,0.013171
3.990000,1.491605,0.013091
4.000000,1.491660,0.013012
4.010000,1.491714,0.012934
4.020000,1.491768,0.012856
4.030000,1.491822,0.012778
4.040000,1.491875,0.012701
4.050000,1.491928,0.012625
4.060000,1.491980,0.012549
4.070000,1.492032,0.012474
4.080000,1.492083,0.012400
4.090000,1.492134,0.012325
4.100000,1.492185,0.012252
4.110000,1.492235,0.012179
4.120000,1.492285,0.012106
4.130000,1.492334,0.012034
4.140000,1.492383,0.011962
4.150000,1.492432,0.011891
4.160000,1.492480,0.011820
4.170000,1.492528,0.011750
4.180000,1.492576,0.011680
4.190000,1.492623,0.011611
4.200000,1.492670,0.011543
4.210000,1.492716,0.011474
4.220000,1.492762,0.011406
4.230000,1.492808,0.011339
4.240000,1.492853,0.011272
4.250000,1.492898,0.011206
4.260000,1.492942,0.011140
4.270000,1.492987,0.011074
4.280000,1.493031,0.011009
4.290000,1.493074,0.010945
4.300000,1.493117,0.010880
4.310000,1.493160,0.010817
4.320000,1.493203,0.010753
4.330000,1.493245,0.010690
4.340000,1.493287,0.010628
4.350000,1.493329,0.010566
4.360000,1.493370,0.010504
